Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2001-03-14,78.9286,,,,,152.0,74.9996,-478.2562,12001.0485
2001-03-15,78.9486,,,,,152.0,74.9996,-475.2025,12004.1022
2001-03-16,77.3652,,,,,152.0,74.9996,-715.8884,11763.4162
2001-03-19,78.9392,,,,,152.0,74.9996,-476.6313,12002.6734
2001-03-20,76.8203,,,,,152.0,74.9996,-798.7117,11680.593
2001-03-21,75.5153,,,,,152.0,74.9996,-997.0702,11482.2345
2001-03-22,74.7484,,,STOP_OUT,74.7484,152.0,74.9996,-1113.6375,11365.6672
2001-03-23,77.0086,RTN3_-0.02,76.1813,PNL,77.0086,149.0,64.4771,123.2825,11488.9496
2001-03-26,77.9908,,,,,,,0.0,11488.9496
2001-03-27,79.585,,,,,,,0.0,11488.9496
2001-03-28,77.3854,,,,,,,0.0,11488.9496
2001-03-29,77.6813,,,,,,,0.0,11488.9496
2001-03-30,78.4953,,,,,,,0.0,11488.9496
2001-04-02,76.8203,,,,,,,0.0,11488.9496
2001-04-03,74.2574,,,,,,,0.0,11488.9496
2001-04-04,74.5668,RTN3_-0.02,74.3785,PNL,74.5668,154.0,61.1156,29.0061,11517.9557
2001-04-05,77.3921,RTN3_-0.02,76.2149,PNL,77.3921,151.0,63.4651,177.7563,11695.712
2001-04-06,76.2149,,,,,,,0.0,11695.712
2001-04-09,77.0625,,,,,,,0.0,11695.712
2001-04-10,78.4684,,,,,,,0.0,11695.712
2001-04-11,78.5222,,,,,,,0.0,11695.712
2001-04-12,79.9483,,,,,,,0.0,11695.712
2001-04-16,79.1074,,,,,,,0.0,11695.712
2001-04-17,80.2241,,,,,,,0.0,11695.712
2001-04-18,83.4126,,,,,,,0.0,11695.712
2001-04-19,84.5225,,,,,,,0.0,11695.712
2001-04-20,83.7489,,,,,,,0.0,11695.712
2001-04-23,82.2287,,,,,,,0.0,11695.712
2001-04-24,81.7847,,,,,,,0.0,11695.712
2001-04-25,82.8543,RTN3_-0.02,81.6771,PNL,82.8543,143.0,73.2451,168.3387,11864.0508
2001-04-26,83.2242,,,,,,,0.0,11864.0508
2001-04-27,84.61,,,,,,,0.0,11864.0508
2001-04-30,85.202,,,,,,,0.0,11864.0508
2001-05-01,85.4643,,,,,,,0.0,11864.0508
2001-05-02,85.3096,,,,,,,0.0,11864.0508
2001-05-03,84.2265,,,,,,,0.0,11864.0508
2001-05-04,85.6593,,,,,,,0.0,11864.0508
2001-05-07,84.9194,,,,,,,0.0,11864.0508
