InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2017-08-11,2017-08-11,145,0,PCT-0.005,224.7031,PNL,224.7952,32637.3659,13.3522,0.0004,22650.718
2017-08-18,2017-08-21,145,1,PCT-0.005,223.6717,PNL,223.6717,32650.718,0.0086,0.0,22650.7266
2017-09-06,2017-09-06,143,0,PCT-0.005,227.2998,PNL,227.355,32650.7266,7.8995,0.0002,22658.6261
2017-11-16,2017-11-16,137,0,PCT-0.005,238.3112,PNL,239.3292,32658.6261,139.4603,0.0043,22798.0864
2018-01-30,2018-02-05,124,4,PCT-0.005,262.8572,STOP_OUT,245.4915,32798.0864,-2153.3488,-0.0657,20644.7376
2018-02-06,2018-02-06,126,0,PCT-0.005,241.7803,PNL,250.3283,30644.7376,1077.0449,0.0351,21721.7825
2018-02-08,2018-02-14,127,4,PCT-0.005,249.2865,PNL,250.756,31721.7825,186.6329,0.0059,21908.4155
2018-02-21,2018-02-23,126,2,PCT-0.005,252.9047,PNL,255.5183,31908.4155,329.3127,0.0103,22237.7282
2018-02-28,2018-03-09,125,7,PCT-0.005,256.4206,PNL,259.3878,32237.7282,370.8976,0.0115,22608.6258
2018-03-14,2018-03-23,126,7,PCT-0.005,258.4019,STOP_OUT,240.9836,32608.6258,-2194.7042,-0.0673,20413.9216
2018-03-26,2018-03-26,124,0,PCT-0.005,244.7938,PNL,247.5767,30413.9216,345.0802,0.0113,20759.0018
2018-03-28,2018-03-29,126,1,PCT-0.005,243.505,PNL,245.7463,30759.0018,282.4033,0.0092,21041.4051
2018-04-03,2018-04-03,128,0,PCT-0.005,241.7494,PNL,243.5237,31041.4051,227.1145,0.0073,21268.5196
2018-04-09,2018-04-10,128,1,PCT-0.005,244.084,PNL,247.614,31268.5196,451.8388,0.0145,21720.3584
2018-04-12,2018-04-12,128,0,PCT-0.005,247.7168,PNL,248.3424,31720.3584,80.0858,0.0025,21800.4442
2018-04-20,2018-05-07,126,11,PCT-0.005,251.032,EXPIRY,249.267,31800.4442,-222.385,-0.007,21578.0592
2018-05-16,2018-05-16,124,0,PCT-0.005,253.2079,PNL,254.2351,31578.0592,127.3767,0.004,21705.436
2018-05-30,2018-05-30,125,0,PCT-0.005,252.6102,PNL,254.5807,31705.436,246.3055,0.0078,21951.7414
2018-06-01,2018-06-01,125,0,PCT-0.005,254.3938,PNL,255.5051,31951.7414,138.9134,0.0043,22090.6548
2018-06-22,2018-07-09,124,10,PCT-0.005,258.5849,PNL,260.6862,32090.6548,260.5622,0.0081,22351.217
2018-07-12,2018-07-12,123,0,PCT-0.005,261.0425,PNL,262.065,32351.217,125.7653,0.0039,22476.9823
2018-07-30,2018-08-02,122,3,PCT-0.005,264.0725,PNL,264.898,32476.9823,100.7086,0.0031,22577.6909
2018-08-13,2018-08-14,122,1,PCT-0.005,265.9111,PNL,266.3144,32577.6909,49.2076,0.0015,22626.8985
2018-08-16,2018-08-16,122,0,PCT-0.005,265.8455,PNL,266.4646,32626.8985,75.5335,0.0023,22702.4321
2018-09-18,2018-09-18,120,0,PCT-0.005,271.6426,PNL,272.8903,32702.4321,149.7151,0.0046,22852.1471
2018-10-05,2018-10-10,120,3,PCT-0.005,272.9759,STOP_OUT,262.2432,32852.1471,-1287.9298,-0.0392,21564.2174
2018-10-11,2018-10-16,120,3,PCT-0.005,261.0935,PNL,264.222,31564.2174,375.4149,0.0119,21939.6322
2018-10-19,2018-10-24,122,3,PCT-0.005,261.1407,STOP_OUT,250.012,31939.6322,-1357.6974,-0.0425,20581.9348
2018-10-25,2018-10-25,121,0,PCT-0.005,251.9532,PNL,254.4974,30581.9348,307.8495,0.0101,20889.7843
2018-10-29,2018-10-31,121,2,PCT-0.005,253.2912,PNL,255.0157,30889.7843,208.6596,0.0068,21098.4439
2018-11-05,2018-11-05,121,0,PCT-0.005,256.7213,PNL,257.6165,31098.4439,108.319,0.0035,21206.7629
2018-11-12,2018-11-28,119,11,PCT-0.005,261.1972,EXPIRY,258.7378,31206.7629,-292.6715,-0.0094,20914.0915
2018-12-06,2018-12-06,123,0,PCT-0.005,250.5774,PNL,254.2712,30914.0915,454.34,0.0147,21368.4315
2018-12-10,2018-12-10,126,0,PCT-0.005,248.1745,PNL,248.8342,31368.4315,83.1124,0.0026,21451.5438
2018-12-17,2018-12-21,128,4,PCT-0.005,244.4336,STOP_OUT,228.137,31451.5438,-2085.9645,-0.0663,19365.5793
2018-12-24,2018-12-26,129,1,PCT-0.005,226.5636,PNL,233.331,29365.5793,872.9881,0.0297,20238.5674
2019-01-04,2019-01-04,128,0,PCT-0.005,234.6674,PNL,239.2169,30238.5674,582.3323,0.0193,20820.8997
2019-01-15,2019-01-15,126,0,PCT-0.005,244.3635,PNL,246.7615,30820.8997,302.1418,0.0098,21123.0415
2019-01-23,2019-01-25,124,2,PCT-0.005,250.2304,PNL,251.908,31123.0415,208.0282,0.0067,21331.0697
2019-01-29,2019-01-30,125,1,PCT-0.005,250.1451,PNL,253.614,31331.0697,433.6187,0.0138,21764.6883
2019-02-08,2019-02-08,124,0,PCT-0.005,254.723,PNL,256.3532,31764.6883,202.1482,0.0064,21966.8365
2019-03-07,2019-03-11,121,2,PCT-0.005,262.3812,PNL,263.9072,31966.8365,184.6449,0.0058,22151.4815
2019-03-25,2019-03-25,121,0,PCT-0.005,265.4791,PNL,265.6409,32151.4815,19.5834,0.0006,22171.0649
2019-03-28,2019-03-28,120,0,PCT-0.005,266.888,PNL,267.2307,32171.0649,41.1233,0.0013,22212.1882
2019-04-10,2019-04-10,117,0,PCT-0.005,273.9517,PNL,274.4468,32212.1882,57.9208,0.0018,22270.109
2019-05-02,2019-05-03,116,1,PCT-0.005,277.674,PNL,279.9111,32270.109,259.5047,0.008,22529.6136
2019-05-08,2019-05-10,118,2,PCT-0.005,273.7232,PNL,274.2658,32529.6136,64.0339,0.002,22593.6475
2019-05-14,2019-05-14,121,0,PCT-0.005,268.4492,PNL,269.7915,32593.6475,162.4176,0.005,22756.0651
2019-05-20,2019-05-21,121,1,PCT-0.005,270.4198,PNL,272.7522,32756.0651,282.2133,0.0086,23038.2784
2019-05-24,2019-06-06,122,8,PCT-0.005,270.1152,PNL,271.1242,33038.2784,123.1013,0.0037,23161.3797
2019-06-26,2019-06-28,118,2,PCT-0.005,279.0914,PNL,280.2872,33161.3797,141.1005,0.0043,23302.4803
2019-07-09,2019-07-09,117,0,PCT-0.005,282.717,PNL,284.2954,33302.4803,184.6727,0.0055,23487.153
2019-07-18,2019-07-18,117,0,PCT-0.005,284.2954,PNL,285.8642,33487.153,183.5535,0.0055,23670.7065
2019-07-22,2019-07-22,118,0,PCT-0.005,284.6971,PNL,284.9745,33670.7065,32.7352,0.001,23703.4417
2019-08-01,2019-08-14,118,9,PCT-0.005,284.6876,STOP_OUT,271.5819,33703.4417,-1546.4628,-0.0459,22156.9789
2019-08-15,2019-08-16,117,1,PCT-0.005,272.5195,PNL,276.3173,32156.9789,444.3414,0.0138,22601.3203
2019-08-21,2019-08-29,116,6,PCT-0.005,279.7898,PNL,279.8854,32601.3203,11.0933,0.0003,22612.4136
2019-09-04,2019-09-04,116,0,PCT-0.005,280.4211,PNL,281.2821,32612.4136,99.8702,0.0031,22712.2838
2019-09-25,2019-09-25,115,0,PCT-0.005,284.4261,PNL,286.0214,32712.2838,183.4615,0.0056,22895.7454
2019-09-30,2019-09-30,115,0,PCT-0.005,284.4357,PNL,285.2046,32895.7454,88.4136,0.0027,22984.1589
2019-10-02,2019-10-04,117,2,PCT-0.005,280.1399,PNL,282.8789,32984.1589,320.4584,0.0097,23304.6173
2019-10-09,2019-10-09,119,0,PCT-0.005,279.4192,PNL,279.9189,33304.6173,59.4673,0.0018,23364.0846
2019-12-03,2019-12-03,112,0,PCT-0.005,296.6216,PNL,297.4866,33364.0846,96.8717,0.0029,23460.9564
2019-12-04,2019-12-04,112,0,PCT-0.005,298.5917,PNL,299.3221,33460.9564,81.8006,0.0024,23542.757
2019-12-31,2019-12-31,108,0,PCT-0.005,309.5531,PNL,310.8376,33542.757,138.7199,0.0041,23681.4768
2020-01-06,2020-01-06,108,0,PCT-0.005,309.5145,PNL,312.5566,33681.4768,328.5516,0.0098,24010.0284
2020-01-27,2020-01-27,109,0,PCT-0.005,311.9675,PNL,312.4214,34010.0284,49.4756,0.0015,24059.504
2020-01-28,2020-01-28,108,0,PCT-0.005,313.928,PNL,315.6953,34059.504,190.8727,0.0056,24250.3767
2020-02-03,2020-02-03,109,0,PCT-0.005,312.2766,PNL,313.0202,34250.3767,81.0547,0.0024,24331.4314
2020-02-10,2020-02-10,107,0,PCT-0.005,319.8866,PNL,323.2185,34331.4314,356.506,0.0104,24687.9373
2020-02-24,2020-02-25,111,1,PCT-0.005,312.0738,STOP_OUT,301.943,34687.9373,-1124.5191,-0.0324,23563.4182
2020-02-26,2020-02-27,110,1,PCT-0.005,303.4206,STOP_OUT,287.3215,33563.4182,-1770.9055,-0.0528,21792.5127
2020-02-28,2020-02-28,114,0,PCT-0.005,278.8132,PNL,286.1143,31792.5127,832.3255,0.0262,22624.8382
2020-03-04,2020-03-04,110,0,PCT-0.005,295.6366,PNL,302.1458,32624.8382,716.0089,0.0219,23340.8471
2020-03-06,2020-03-06,117,0,PCT-0.005,283.1108,PNL,287.2732,33340.8471,487.0008,0.0146,23827.8479
2020-03-09,2020-03-10,127,1,PCT-0.005,265.872,PNL,278.5428,33827.8479,1609.1881,0.0476,25437.036
2020-03-12,2020-03-13,143,1,PCT-0.005,247.233,PNL,260.0969,35437.036,1839.5336,0.0519,27276.5696
2020-03-17,2020-03-17,157,0,PCT-0.005,236.6483,PNL,244.1426,37276.5696,1176.5989,0.0316,28453.1685
2020-03-19,2020-03-19,166,0,PCT-0.005,231.0566,PNL,232.2735,38453.1685,201.9955,0.0053,28655.164
2020-03-23,2020-03-24,174,1,PCT-0.005,221.6713,PNL,236.2039,38655.164,2528.6779,0.0654,31183.8419
2020-03-30,2020-03-30,165,0,PCT-0.005,248.3954,PNL,254.1755,41183.8419,953.7028,0.0232,32137.5448
2020-04-01,2020-04-02,174,1,PCT-0.005,240.8959,PNL,244.636,42137.5448,650.7666,0.0154,32788.3114
2020-04-06,2020-04-06,170,0,PCT-0.005,250.4743,PNL,257.2938,42788.3114,1159.3066,0.0271,33947.618
2020-04-14,2020-04-14,161,0,PCT-0.005,272.9532,PNL,275.683,43947.618,439.486,0.01,34387.104
2020-04-16,2020-04-17,163,1,PCT-0.005,271.1755,PNL,278.4516,44387.104,1186.0039,0.0267,35573.1079
2020-04-21,2020-04-22,169,1,PCT-0.005,268.8247,PNL,271.1269,45573.1079,389.0755,0.0085,35962.1834
2020-05-01,2020-05-05,165,2,PCT-0.005,277.1596,PNL,278.0144,45962.1834,141.05,0.0031,36103.2334
2020-05-07,2020-05-08,164,1,PCT-0.005,279.5298,PNL,284.0858,46103.2334,747.1922,0.0162,36850.4256
2020-05-13,2020-05-15,168,2,PCT-0.005,277.8881,PNL,278.1019,46850.4256,35.9149,0.0008,36886.3405
2020-05-20,2020-05-20,163,0,PCT-0.005,287.3693,PNL,288.4475,46886.3405,175.7582,0.0037,37062.0987
2020-05-22,2020-05-22,164,0,PCT-0.005,286.155,PNL,287.0002,47062.0987,138.6025,0.0029,37200.7011
2020-06-10,2020-06-25,151,11,PCT-0.005,312.238,EXPIRY,299.8838,47200.7011,-1865.4853,-0.0395,35335.2158
2020-06-29,2020-06-29,154,0,PCT-0.005,294.088,PNL,297.0639,45335.2158,458.2884,0.0101,35793.5042
2020-07-08,2020-07-08,149,0,PCT-0.005,306.9674,PNL,308.4993,45793.5042,228.2473,0.005,36021.7515
2020-07-10,2020-07-10,150,0,PCT-0.005,306.6747,PNL,309.875,46021.7515,480.0482,0.0104,36501.7997
2020-07-14,2020-07-14,152,0,PCT-0.005,305.6892,PNL,311.1727,46501.7997,833.4916,0.0179,37335.2912
2020-07-24,2020-07-27,151,1,PCT-0.005,313.1534,PNL,315.3683,47335.2912,334.4409,0.0071,37669.7322
2020-07-29,2020-07-29,151,0,PCT-0.005,314.295,PNL,317.2221,47669.7322,441.9957,0.0093,38111.7278
2020-08-12,2020-08-12,146,0,PCT-0.005,327.2914,PNL,329.2429,48111.7278,284.9067,0.0059,38396.6345
2020-09-04,2020-09-22,143,11,PCT-0.005,337.7217,EXPIRY,323.5663,48396.6345,-2024.2264,-0.0418,36372.4081
2020-09-24,2020-09-24,147,0,PCT-0.005,314.6715,PNL,316.905,46372.4081,328.3273,0.0071,36700.7354
2020-09-30,2020-09-30,143,0,PCT-0.005,326.2995,PNL,328.0628,46700.7354,252.154,0.0054,36952.8893
2020-10-05,2020-10-05,142,0,PCT-0.005,329.2089,PNL,332.8335,46952.8893,514.6904,0.011,37467.5797
2020-10-07,2020-10-07,143,0,PCT-0.005,331.2269,PNL,333.8131,47467.5797,369.8251,0.0078,37837.4048
2020-10-14,2020-10-28,139,10,PCT-0.005,343.5994,STOP_OUT,320.0005,47837.4048,-3280.2443,-0.0686,34557.1605
2020-10-29,2020-10-29,139,0,PCT-0.005,320.2455,PNL,323.2529,44557.1605,418.0319,0.0094,34975.1924
2020-11-02,2020-11-03,139,1,PCT-0.005,323.4684,PNL,329.1795,44975.1924,793.8498,0.0177,35769.0422
2020-11-13,2020-11-13,131,0,PCT-0.005,348.0273,PNL,350.7996,45769.0422,363.1747,0.0079,36132.2169
2020-11-18,2020-11-24,130,4,PCT-0.005,353.5523,PNL,355.8152,46132.2169,294.1795,0.0064,36426.3964
2020-12-10,2020-12-10,129,0,PCT-0.005,357.9214,PNL,359.2537,46426.3964,171.8647,0.0037,36598.2611
2021-01-05,2021-01-05,128,0,PCT-0.005,362.1328,PNL,365.3105,46598.2611,406.7353,0.0087,37004.9964
2021-01-12,2021-01-13,126,1,PCT-0.005,372.7479,PNL,373.6333,47004.9964,111.5611,0.0024,37116.5575
2021-01-19,2021-01-19,126,0,PCT-0.005,372.2068,PNL,372.5118,47116.5575,38.4256,0.0008,37154.9831
2021-01-28,2021-01-28,127,0,PCT-0.005,370.2589,PNL,371.5084,47154.9831,158.6766,0.0034,37313.6597
2021-02-01,2021-02-01,128,0,PCT-0.005,367.6617,PNL,370.1311,47313.6597,316.0731,0.0067,37629.7328
2021-02-23,2021-02-23,125,0,PCT-0.005,378.4244,PNL,381.2183,47629.7328,349.2452,0.0073,37978.978
2021-02-26,2021-03-01,126,1,PCT-0.005,378.1194,PNL,383.2646,47978.978,648.2941,0.0135,38627.2721
2021-03-03,2021-03-09,128,4,PCT-0.005,379.5361,PNL,380.8937,48627.2721,173.7819,0.0036,38801.0539
2021-03-19,2021-03-22,126,1,PCT-0.005,384.816,PNL,387.4908,48801.0539,337.0192,0.0069,39138.0731
2021-03-24,2021-03-26,127,2,PCT-0.005,385.9214,PNL,390.8368,49138.0731,624.2495,0.0127,39762.3226
2021-04-21,2021-04-21,122,0,PCT-0.005,406.165,PNL,410.6658,49762.3226,549.0941,0.011,40311.4168
2021-04-23,2021-04-23,123,0,PCT-0.005,407.5074,PNL,411.3271,50311.4168,469.8261,0.0093,40781.2428
2021-05-03,2021-05-07,122,4,PCT-0.005,413.9822,PNL,416.6372,50781.2428,323.9156,0.0064,41105.1584
2021-05-11,2021-05-11,125,0,PCT-0.005,407.7344,PNL,408.83,51105.1584,136.9454,0.0027,41242.1038
2021-05-12,2021-05-14,126,2,PCT-0.005,405.8887,PNL,411.1692,51242.1038,665.3371,0.013,41907.4409
2021-05-19,2021-05-19,129,0,PCT-0.005,401.6347,PNL,405.5235,51907.4409,501.6559,0.0097,42409.0968
2021-06-17,2021-06-17,125,0,PCT-0.005,416.1931,PNL,416.4892,52409.0968,37.0117,0.0007,42446.1085
2021-06-21,2021-06-21,127,0,PCT-0.005,412.7322,PNL,416.7526,52446.1085,510.5878,0.0097,42956.6963
2021-07-09,2021-07-09,123,0,PCT-0.005,428.3087,PNL,431.2695,52956.6963,364.1795,0.0069,43320.8758
2021-07-19,2021-07-20,126,1,PCT-0.005,422.0306,PNL,426.8531,53320.8758,607.6333,0.0114,43928.5091
2021-08-18,2021-08-20,122,2,PCT-0.005,438.6369,PNL,439.033,53928.5091,48.3255,0.0009,43976.8347
2021-08-27,2021-08-27,121,0,PCT-0.005,442.7563,PNL,445.8558,53976.8347,375.0338,0.0069,44351.8685
2021-09-13,2021-09-28,122,11,PCT-0.005,444.2615,EXPIRY,430.863,54351.8685,-1634.6164,-0.0301,42717.252
2021-09-29,2021-10-07,121,6,PCT-0.005,432.3234,PNL,435.7705,52717.252,417.1033,0.0079,43134.3553
2021-10-12,2021-10-14,122,2,PCT-0.005,432.8002,PNL,439.5852,53134.3553,827.7704,0.0156,43962.1257
2021-11-11,2021-11-12,116,1,PCT-0.005,462.1456,PNL,464.192,53962.1257,237.3842,0.0044,44199.5099
2021-11-29,2021-11-29,117,0,PCT-0.005,461.0131,PNL,461.5396,54199.5099,61.6015,0.0011,44261.1114
2021-12-01,2021-12-07,118,4,PCT-0.005,458.5991,PNL,465.1954,54261.1114,778.3599,0.0143,45039.4714
2021-12-10,2021-12-10,118,0,PCT-0.005,466.1392,PNL,467.6392,55039.4714,177.004,0.0032,45216.4754
2021-12-14,2021-12-14,120,0,PCT-0.005,460.0396,PNL,460.3078,55216.4754,32.1854,0.0006,45248.6607
2021-12-15,2021-12-15,120,0,PCT-0.005,460.3674,PNL,467.5001,55248.6607,855.9246,0.0155,46104.5853
2021-12-17,2021-12-21,121,2,PCT-0.005,460.1206,PNL,461.6259,56104.5853,182.1489,0.0032,46286.7342
2022-01-06,2022-01-06,120,0,PCT-0.005,466.4409,PNL,466.4908,56286.7342,5.9802,0.0001,46292.7144
2022-01-14,2022-01-14,122,0,PCT-0.005,459.7617,PNL,463.2808,56292.7144,429.3262,0.0076,46722.0407
2022-01-19,2022-01-21,124,2,PCT-0.005,456.7112,STOP_OUT,436.6236,56722.0407,-2490.8576,-0.0439,44231.1831
2022-01-24,2022-01-24,125,0,PCT-0.005,430.692,PNL,438.4778,54231.1831,973.2265,0.0179,45204.4097
2022-01-26,2022-01-28,125,2,PCT-0.005,439.3551,PNL,440.5813,55204.4097,153.274,0.0028,45357.6836
2022-02-04,2022-02-04,124,0,PCT-0.005,444.9677,PNL,447.3104,55357.6836,290.4975,0.0052,45648.1812
2022-02-11,2022-03-01,124,11,PCT-0.005,448.0182,EXPIRY,428.6484,55648.1812,-2401.8554,-0.0432,43246.3257
2022-03-02,2022-03-02,123,0,PCT-0.005,431.031,PNL,436.5339,53246.3257,676.8585,0.0127,43923.1842
2022-03-07,2022-03-16,125,7,PCT-0.005,430.2135,PNL,434.2709,53923.1842,507.1745,0.0094,44430.3587
2022-03-24,2022-03-24,122,0,PCT-0.005,445.94,PNL,450.49,54430.3587,555.0988,0.0102,44985.4575
2022-03-31,2022-04-18,120,11,PCT-0.005,457.89,EXPIRY,437.97,54985.4575,-2390.4012,-0.0435,42595.0563
2022-04-22,2022-05-09,120,11,PCT-0.005,436.91,EXPIRY,398.17,52595.0563,-4648.7988,-0.0884,37946.2575
2022-05-10,2022-05-17,119,5,PCT-0.005,402.7502,PNL,406.5638,47946.2575,453.8156,0.0095,38400.073
2022-05-19,2022-05-19,125,0,PCT-0.005,386.9485,PNL,387.7849,48400.073,104.5471,0.0022,38504.6202
2022-05-20,2022-05-23,123,1,PCT-0.005,391.5586,PNL,395.2128,48504.6202,449.4678,0.0093,38954.088
2022-05-25,2022-05-25,125,0,PCT-0.005,390.6226,PNL,395.6609,48954.088,629.7795,0.0129,39583.8676
2022-06-01,2022-06-02,119,1,PCT-0.005,413.3843,PNL,415.5948,49583.8676,263.0424,0.0053,39846.9099
2022-06-06,2022-06-07,120,1,PCT-0.005,412.996,PNL,413.9518,49846.9099,114.702,0.0023,39961.612
2022-06-09,2022-06-27,122,11,PCT-0.005,407.5794,EXPIRY,388.59,49961.612,-2316.7033,-0.0464,37644.9087
2022-06-29,2022-07-01,124,2,PCT-0.005,381.23,PNL,381.24,47644.9087,1.2375,0.0,37646.1462
2022-07-12,2022-07-15,124,3,PCT-0.005,383.65,PNL,385.13,47646.1462,183.5212,0.0039,37829.6675
2022-07-19,2022-07-19,123,0,PCT-0.005,386.08,PNL,392.27,47829.6675,761.37,0.0159,38591.0375
2022-07-25,2022-07-27,122,2,PCT-0.005,395.75,PNL,401.04,48591.0375,645.3812,0.0133,39236.4187
2022-08-03,2022-08-03,120,0,PCT-0.005,410.3,PNL,414.45,49236.4187,498.0024,0.0101,39734.4211
2022-08-18,2022-08-18,116,0,PCT-0.005,426.86,PNL,427.89,49734.4211,119.4823,0.0024,39853.9034
2022-08-22,2022-08-25,119,3,PCT-0.005,417.05,PNL,419.51,49853.9034,292.7424,0.0059,40146.6458
2022-08-29,2022-08-29,124,0,PCT-0.005,402.2,PNL,402.63,50146.6458,53.3188,0.0011,40199.9645
2022-08-30,2022-09-09,124,7,PCT-0.005,403.85,PNL,406.6,50199.9645,341.0,0.0068,40540.9645
2022-09-14,2022-09-14,128,0,PCT-0.005,394.47,PNL,394.6,50540.9645,16.6413,0.0003,40557.6058
2022-09-16,2022-09-16,131,0,PCT-0.005,384.14,PNL,385.56,50557.6058,186.0187,0.0037,40743.6245
2022-09-19,2022-09-19,132,0,PCT-0.005,382.26,PNL,388.55,50743.6245,830.2774,0.0164,41573.9019
2022-09-21,2022-10-06,133,11,PCT-0.005,386.11,EXPIRY,373.2,51573.9019,-1717.0273,-0.0333,39856.8745
2022-10-07,2022-10-18,135,7,PCT-0.005,368.97,PNL,371.13,49856.8745,291.6,0.0058,40148.4745
2022-10-20,2022-10-21,136,1,PCT-0.005,368.03,PNL,374.29,50148.4745,851.3614,0.017,40999.8359
2022-10-27,2022-10-28,133,1,PCT-0.005,383.07,PNL,389.02,50999.8359,791.3473,0.0155,41791.1832
2022-11-01,2022-11-10,132,7,PCT-0.005,390.14,PNL,394.69,51791.1832,600.5987,0.0116,42391.7819
2022-11-15,2022-11-23,130,6,PCT-0.005,401.15,PNL,402.42,52391.7819,165.1026,0.0032,42556.8845
2022-11-29,2022-11-30,132,1,PCT-0.005,396.05,PNL,407.68,52556.8845,1535.16,0.0292,44092.0445
2022-12-06,2022-12-13,135,5,PCT-0.005,399.42,PNL,401.97,54092.0445,344.2487,0.0064,44436.2932
2022-12-15,2023-01-03,138,11,PCT-0.005,394.3,EXPIRY,380.82,54436.2932,-1860.2372,-0.0342,42576.0559
2023-01-06,2023-01-06,137,0,PCT-0.005,382.61,PNL,388.08,52576.0559,749.39,0.0143,43325.4459
2023-01-19,2023-01-20,136,1,PCT-0.005,389.36,PNL,395.88,53325.4459,886.7214,0.0166,44212.1673
2023-01-31,2023-01-31,135,0,PCT-0.005,401.13,PNL,406.48,54212.1673,722.2513,0.0133,44934.4186
2023-02-06,2023-02-06,134,0,PCT-0.005,409.79,PNL,409.83,54934.4186,5.3573,0.0001,44939.776
2023-02-07,2023-02-07,134,0,PCT-0.005,408.87,PNL,415.19,54939.776,846.88,0.0154,45786.656
2023-02-09,2023-02-27,134,11,PCT-0.005,414.41,EXPIRY,397.73,55786.656,-2235.1187,-0.0401,43551.5373
2023-03-08,2023-03-08,134,0,PCT-0.005,398.39,PNL,398.92,53551.5373,71.02,0.0013,43622.5573
2023-03-10,2023-03-14,137,2,PCT-0.005,390.99,PNL,391.73,53622.5573,101.3827,0.0019,43723.94
2023-03-16,2023-03-16,138,0,PCT-0.005,386.82,PNL,396.11,53723.94,1282.0172,0.0239,45005.9573
2023-03-20,2023-03-20,140,0,PCT-0.005,390.8,PNL,393.74,55005.9573,411.6,0.0075,45417.5573
2023-03-23,2023-03-24,140,1,PCT-0.005,395.09,PNL,395.75,55417.5573,92.4,0.0017,45509.9573
2023-04-05,2023-04-06,136,1,PCT-0.005,407.91,PNL,409.19,55509.9573,174.08,0.0031,45684.0373
2023-04-21,2023-04-21,135,0,PCT-0.005,412.19,PNL,412.2,55684.0373,1.3514,0.0,45685.3886
2023-04-26,2023-04-27,136,1,PCT-0.005,406.72,PNL,412.41,55685.3886,773.84,0.0139,46459.2286
2023-05-03,2023-05-05,137,2,PCT-0.005,411.36,PNL,412.63,56459.2286,173.9914,0.0031,46633.22
2023-05-17,2023-05-17,137,0,PCT-0.005,412.35,PNL,415.23,56633.22,394.56,0.007,47027.78
2023-05-24,2023-05-25,138,1,PCT-0.005,412.42,PNL,414.65,57027.78,307.7372,0.0054,47335.5172
2023-06-01,2023-06-01,137,0,PCT-0.005,418.09,PNL,421.82,57335.5172,511.0114,0.0089,47846.5286
2023-06-20,2023-06-29,132,7,PCT-0.005,437.45,PNL,438.11,57846.5286,87.1174,0.0015,47933.646
2023-07-07,2023-07-10,132,1,PCT-0.005,438.63,PNL,439.66,57933.646,135.96,0.0023,48069.606
2023-07-21,2023-07-24,127,1,PCT-0.005,453.96,PNL,454.2,58069.606,30.4825,0.0005,48100.0885
2023-07-28,2023-07-28,127,0,PCT-0.005,455.88,PNL,456.92,58100.0885,132.0813,0.0023,48232.1698
2023-08-03,2023-08-03,129,0,PCT-0.005,448.04,PNL,448.84,58232.1698,103.1987,0.0018,48335.3685
2023-08-10,2023-08-25,130,11,PCT-0.005,448.19,EXPIRY,439.97,58335.3685,-1068.6,-0.0183,47266.7685
2023-09-07,2023-09-07,129,0,PCT-0.005,443.11,PNL,444.85,57266.7685,224.4626,0.0039,47491.2311
2023-09-13,2023-09-13,128,0,PCT-0.005,446.22,PNL,446.51,57491.2311,37.1213,0.0006,47528.3523
2023-09-18,2023-09-18,129,0,PCT-0.005,443.05,PNL,443.63,57528.3523,74.8213,0.0013,47603.1736
2023-09-21,2023-10-06,132,11,PCT-0.005,435.7,EXPIRY,429.54,57603.1736,-813.12,-0.0141,46790.0536
2023-10-13,2023-10-16,130,1,PCT-0.005,435.21,PNL,436.04,56790.0536,107.9026,0.0019,46897.9562
2023-10-19,2023-10-27,132,6,PCT-0.005,430.95,STOP_OUT,410.68,56897.9562,-2675.6426,-0.047,44222.3136
2023-11-10,2023-11-10,124,0,PCT-0.005,435.98,PNL,440.61,54222.3136,574.1175,0.0106,44796.4311
2023-12-05,2023-12-05,120,0,PCT-0.005,455.26,PNL,456.6,54796.4311,160.8,0.0029,44957.2311
2023-12-18,2023-12-18,116,0,PCT-0.005,470.98,PNL,471.97,54957.2311,114.8388,0.0021,45072.07
2023-12-21,2023-12-21,116,0,PCT-0.005,471.33,PNL,472.7,55072.07,158.9223,0.0029,45230.9923
2024-01-03,2024-01-08,117,3,PCT-0.005,470.43,PNL,474.6,55230.9923,487.8923,0.0088,45718.8846
2024-01-18,2024-01-18,117,0,PCT-0.005,474.01,PNL,476.49,55718.8846,290.1577,0.0052,46009.0423
2024-02-01,2024-02-01,115,0,PCT-0.005,484.63,PNL,489.2,56009.0423,525.5512,0.0094,46534.5934
2024-02-14,2024-02-14,113,0,PCT-0.005,496.79,PNL,498.57,56534.5934,201.14,0.0036,46735.7334
2024-02-21,2024-02-21,114,0,PCT-0.005,495.42,PNL,497.21,56735.7334,204.0577,0.0036,46939.7911
