+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2001-03-16 |  77.37 |          |        |          |        |      130 |     75.00 |  -612.27 | 10065.57 |
| 2001-03-19 |  78.94 |          |        |          |        |      130 |     75.00 |  -407.65 | 10270.20 |
| 2001-03-20 |  76.82 |          |        |          |        |      130 |     75.00 |  -683.11 |  9994.74 |
| 2001-03-21 |  75.52 |          |        |          |        |      130 |     75.00 |  -852.76 |  9825.09 |
| 2001-03-22 |  74.75 |          |        | STOP_OUT |  74.75 |      130 |     75.00 |  -952.45 |  9725.39 |
| 2001-03-23 |  77.01 |   LEX    |  76.18 |   PNL    |  77.01 |      127 |     64.48 |   105.08 |  9830.47 |
| 2001-03-26 |  77.99 |          |        |          |        |          |           |          |  9830.47 |
| 2001-03-27 |  79.58 |          |        |          |        |          |           |          |  9830.47 |
| 2001-03-28 |  77.39 |          |        |          |        |          |           |          |  9830.47 |
| 2001-03-29 |  77.68 |   LEX    |  77.16 |   PNL    |  77.68 |      127 |     64.84 |    66.64 |  9897.11 |
| 2001-03-30 |  78.50 |          |        |          |        |          |           |          |  9897.11 |
| 2001-04-02 |  76.82 |          |        |          |        |          |           |          |  9897.11 |
| 2001-04-03 |  74.26 |   LEX    |  76.67 |          |        |      129 |     62.90 |  -311.53 |  9585.58 |
| 2001-04-04 |  74.57 |          |        |          |        |      129 |     62.90 |  -271.61 |  9625.50 |
| 2001-04-05 |  77.39 |          |        |   PNL    |  77.39 |      129 |     63.47 |    92.85 |  9989.96 |
| 2001-04-06 |  76.21 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-09 |  77.06 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-10 |  78.47 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-11 |  78.52 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-12 |  79.95 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-16 |  79.11 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-17 |  80.22 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-18 |  83.41 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-19 |  84.52 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-20 |  83.75 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-23 |  82.23 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-24 |  81.78 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-25 |  82.85 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-26 |  83.22 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-27 |  84.61 |          |        |          |        |          |           |          |  9989.96 |
| 2001-04-30 |  85.20 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-01 |  85.46 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-02 |  85.31 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-03 |  84.23 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-04 |  85.66 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-07 |  84.92 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-08 |  84.88 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-09 |  84.52 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-10 |  84.77 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-11 |  84.19 |          |        |          |        |          |           |          |  9989.96 |
| 2001-05-14 |  84.35 |   LEX    |  84.02 |   PNL    |  84.35 |      118 |     75.48 |    39.69 | 10029.65 |
| 2001-05-15 |  84.74 |   LEX    |  84.46 |   PNL    |  84.74 |      118 |     76.14 |    34.13 | 10063.78 |
| 2001-05-16 |  86.74 |          |        |          |        |          |           |          | 10063.78 |
| 2001-05-17 |  86.88 |          |        |          |        |          |           |          | 10063.78 |
| 2001-05-18 |  87.27 |          |        |          |        |          |           |          | 10063.78 |
| 2001-05-21 |  88.56 |          |        |          |        |          |           |          | 10063.78 |
| 2001-05-22 |  88.44 |          |        |          |        |          |           |          | 10063.78 |
| 2001-05-23 |  86.94 |          |        |          |        |          |           |          | 10063.78 |
| 2001-05-24 |  87.20 |   LEX    |  87.09 |   PNL    |  87.20 |      115 |     77.07 |    12.38 | 10076.16 |
| 2001-05-25 |  86.17 |   LEX    |  87.21 |          |        |      115 |     76.83 |  -119.90 |  9956.26 |
| 2001-05-29 |  85.48 |          |        |          |        |      115 |     76.83 |  -198.81 |  9877.35 |
| 2001-05-30 |  84.29 |          |        |          |        |      115 |     76.85 |  -336.51 |  9739.65 |
| 2001-05-31 |  84.72 |          |        |          |        |      115 |     76.98 |  -286.23 |  9789.93 |
| 2001-06-01 |  85.25 |          |        |          |        |      115 |     77.21 |  -225.89 |  9850.27 |
| 2001-06-04 |  85.66 |          |        |          |        |      115 |     77.53 |  -178.70 |  9897.46 |
| 2001-06-05 |  86.64 |          |        |          |        |      115 |     77.63 |   -65.76 | 10010.41 |
| 2001-06-06 |  85.92 |          |        |          |        |      115 |     77.73 |  -148.53 |  9927.63 |
| 2001-06-07 |  86.23 |          |        |          |        |      115 |     77.74 |  -112.94 |  9963.22 |
| 2001-06-08 |  85.43 |          |        |          |        |      115 |     77.93 |  -205.00 |  9871.16 |
| 2001-06-11 |  84.83 |          |        |          |        |      115 |     78.13 |  -274.62 |  9801.54 |
| 2001-06-12 |  84.68 |          |        |  EXPIRY  |  84.68 |      115 |     78.29 |  -291.65 |  9784.52 |
| 2001-06-13 |  83.95 |          |        |          |        |          |           |          |  9784.52 |
| 2001-06-14 |  82.07 |          |        |          |        |          |           |          |  9784.52 |
| 2001-06-15 |  82.20 |   LEX    |  81.57 |   PNL    |  82.20 |      119 |     75.31 |    75.46 |  9859.98 |
| 2001-06-18 |  81.80 |   LEX    |  82.06 |          |        |      120 |     75.68 |   -31.57 |  9828.41 |
| 2001-06-19 |  82.16 |          |        |   PNL    |  82.16 |      120 |     76.55 |    11.33 |  9871.31 |
| 2001-06-20 |  82.59 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-21 |  83.53 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-22 |  82.87 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-25 |  82.11 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-26 |  82.00 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-27 |  81.95 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-28 |  82.40 |          |        |          |        |          |           |          |  9871.31 |
| 2001-06-29 |  82.71 |          |        |          |        |          |           |          |  9871.31 |
| 2001-07-02 |  83.74 |          |        |          |        |          |           |          |  9871.31 |
| 2001-07-03 |  83.72 |          |        |          |        |          |           |          |  9871.31 |
| 2001-07-05 |  82.08 |          |        |          |        |          |           |          |  9871.31 |
| 2001-07-06 |  80.31 |   LEX    |  81.84 |          |        |      120 |     77.42 |  -182.95 |  9688.36 |
| 2001-07-09 |  80.75 |          |        |          |        |      120 |     77.42 |  -130.34 |  9740.97 |
| 2001-07-10 |  79.78 |          |        |          |        |      120 |     77.42 |  -246.91 |  9624.40 |
| 2001-07-11 |  79.86 |          |        |          |        |      120 |     77.42 |  -237.19 |  9634.12 |
| 2001-07-12 |  81.75 |          |        |          |        |      120 |     77.42 |    -9.72 |  9861.59 |
| 2001-07-13 |  82.46 |          |        |   PNL    |  82.46 |      120 |     77.42 |    75.28 |  9946.59 |
| 2001-07-16 |  81.43 |          |        |          |        |          |           |          |  9946.59 |
| 2001-07-17 |  82.19 |          |        |          |        |          |           |          |  9946.59 |
| 2001-07-18 |  81.63 |          |        |          |        |          |           |          |  9946.59 |
| 2001-07-19 |  82.35 |          |        |          |        |          |           |          |  9946.59 |
| 2001-07-20 |  81.86 |          |        |          |        |          |           |          |  9946.59 |
| 2001-07-23 |  80.24 |          |        |          |        |          |           |          |  9946.59 |
| 2001-07-24 |  79.47 |   LEX    |  80.28 |          |        |      123 |     74.56 |   -99.57 |  9847.02 |
| 2001-07-25 |  80.34 |          |        |   PNL    |  80.34 |      123 |     74.58 |     8.29 |  9954.89 |
| 2001-07-26 |  81.19 |          |        |          |        |          |           |          |  9954.89 |
| 2001-07-27 |  81.50 |          |        |          |        |          |           |          |  9954.89 |
| 2001-07-30 |  81.52 |          |        |          |        |          |           |          |  9954.89 |
| 2001-07-31 |  81.86 |          |        |          |        |          |           |          |  9954.89 |
| 2001-08-01 |  82.37 |          |        |          |        |          |           |          |  9954.89 |
| 2001-08-02 |  82.71 |          |        |          |        |          |           |          |  9954.89 |
| 2001-08-03 |  82.26 |          |        |          |        |          |           |          |  9954.89 |
| 2001-08-06 |  81.15 |          |        |          |        |          |           |          |  9954.89 |
| 2001-08-07 |  81.47 |   LEX    |  81.13 |   PNL    |  81.47 |      122 |     77.32 |    41.15 |  9996.04 |
| 2001-08-08 |  79.96 |          |        |          |        |          |           |          |  9996.04 |
| 2001-08-09 |  80.20 |   LEX    |  80.07 |   PNL    |  80.20 |      124 |     75.81 |    15.06 | 10011.09 |
| 2001-08-10 |  80.47 |   LEX    |  80.14 |   PNL    |  80.47 |      124 |     76.42 |    40.99 | 10052.08 |
| 2001-08-13 |  80.49 |   LEX    |  80.68 |          |        |      124 |     76.51 |   -23.42 | 10028.66 |
| 2001-08-14 |  80.46 |          |        |          |        |      124 |     76.98 |   -27.61 | 10024.48 |
| 2001-08-15 |  79.76 |          |        |          |        |      124 |     77.22 |  -113.77 |  9938.31 |
| 2001-08-16 |  80.04 |          |        |          |        |      124 |     77.42 |   -79.47 |  9972.61 |
| 2001-08-17 |  78.76 |          |        |          |        |      124 |     77.59 |  -238.41 |  9813.67 |
