InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2014-06-06,2014-06-06,126,0,LEX,168.0122,PNL,168.4519,21209.5079,55.4034,0.0026,11264.9113
2014-06-09,2014-06-09,126,0,LEX,168.426,PNL,168.6243,21264.9113,24.9848,0.0012,11289.8961
2014-06-18,2014-06-18,126,0,LEX,167.9777,PNL,169.2106,21289.8961,155.3458,0.0073,11445.2418
2014-06-19,2014-06-19,126,0,LEX,169.3571,PNL,169.4002,21445.2418,5.4328,0.0003,11450.6746
2014-06-20,2014-07-01,126,7,LEX,169.8221,PNL,170.6884,21450.6746,109.1528,0.0051,11559.8275
2014-07-02,2014-07-02,126,0,LEX,170.7058,PNL,170.8617,21559.8275,19.6478,0.0009,11579.4753
2014-07-03,2014-07-03,125,0,LEX,171.3468,PNL,171.702,21579.4753,44.3993,0.0021,11623.8746
2014-07-07,2014-07-16,126,7,LEX,171.3729,PNL,171.4941,21623.8746,15.2747,0.0007,11639.1493
2014-07-17,2014-07-18,126,1,LEX,170.9657,PNL,171.2775,21639.1493,39.2952,0.0018,11678.4445
2014-07-23,2014-07-23,126,0,LEX,171.9619,PNL,172.0832,21678.4445,15.2817,0.0007,11693.7261
2014-07-24,2014-08-05,125,8,LEX,172.2478,STOP_OUT,166.3396,21693.7261,-738.5342,-0.034,10955.1919
2014-08-14,2014-08-14,123,0,LEX,169.0685,PNL,169.5882,20955.1919,63.9324,0.0031,11019.1243
2014-08-15,2014-08-18,123,1,LEX,170.2033,PNL,170.9743,21019.1243,94.8367,0.0045,11113.961
2014-08-20,2014-08-20,123,0,LEX,171.6327,PNL,172.3257,21113.961,85.2446,0.004,11199.2055
2014-08-21,2014-08-21,122,0,LEX,172.4731,PNL,172.8282,21199.2055,43.3327,0.002,11242.5382
2014-08-22,2014-08-25,123,1,LEX,172.6896,PNL,173.4346,21242.5382,91.6404,0.0043,11334.1786
2014-09-02,2014-09-05,122,3,LEX,174.1017,PNL,174.223,21334.1786,14.7924,0.0007,11348.9711
2014-09-08,2014-09-18,122,8,LEX,174.0583,PNL,174.838,21348.9711,95.1233,0.0045,11444.0943
2014-09-19,2014-10-01,122,8,LEX,175.3942,STOP_OUT,169.1538,21444.0943,-761.3339,-0.0355,10682.7604
2014-10-22,2014-10-23,122,1,LEX,169.206,PNL,169.6586,20682.7604,55.2168,0.0027,10737.9772
2014-10-24,2014-10-24,122,0,LEX,169.9371,PNL,170.9641,20737.9772,125.2955,0.006,10863.2727
2014-10-27,2014-10-27,122,0,LEX,170.3549,PNL,170.7291,20863.2727,45.6589,0.0022,10908.9316
2014-10-29,2014-10-30,120,1,LEX,172.8092,PNL,173.5317,20908.9316,86.6932,0.0041,10995.6248
2014-10-31,2014-11-05,119,3,LEX,175.6206,PNL,176.1079,20995.6248,57.9955,0.0028,11053.6203
2014-11-07,2014-11-07,119,0,LEX,176.8303,PNL,176.9783,21053.6203,17.6073,0.0008,11071.2276
2014-11-10,2014-11-10,119,0,LEX,177.0131,PNL,177.5353,21071.2276,62.1435,0.0029,11133.371
2014-11-12,2014-11-12,119,0,LEX,176.987,PNL,177.5179,21133.371,63.1792,0.003,11196.5502
2014-11-14,2014-11-14,119,0,LEX,177.6397,PNL,177.7616,21196.5502,14.5001,0.0007,11211.0503
2014-11-17,2014-11-17,119,0,LEX,177.4222,PNL,177.8747,21211.0503,53.8566,0.0025,11264.9069
2014-11-19,2014-11-20,119,1,LEX,178.6929,PNL,178.9279,21264.9069,27.9659,0.0013,11292.8729
2014-11-21,2014-11-26,117,3,LEX,180.7208,PNL,180.7208,21292.8729,0.0081,0.0,11292.881
2014-11-28,2014-12-03,117,3,LEX,180.5903,PNL,180.9383,21292.881,40.7239,0.0019,11333.6049
2014-12-04,2014-12-04,118,0,LEX,180.6338,PNL,180.7382,21333.6049,12.3253,0.0006,11345.9302
2014-12-05,2014-12-05,117,0,LEX,180.921,PNL,181.0342,21345.9302,13.2381,0.0006,11359.1683
2014-12-08,2014-12-19,118,9,LEX,180.6164,PNL,180.738,21359.1683,14.3589,0.0007,11373.5273
2014-12-22,2014-12-22,118,0,LEX,180.9394,PNL,181.5695,21373.5273,74.3536,0.0035,11447.8809
2014-12-24,2014-12-26,117,1,LEX,182.0508,PNL,182.4184,21447.8809,43.0045,0.002,11490.8854
2014-12-29,2014-12-29,117,0,LEX,182.2258,PNL,182.6634,21490.8854,51.1969,0.0024,11542.0822
2015-01-09,2015-01-15,119,4,LEX,180.633,STOP_OUT,174.1744,21542.0822,-768.5764,-0.0357,10773.5058
2015-01-22,2015-01-22,116,0,LEX,178.5239,PNL,180.3705,20773.5058,214.2042,0.0103,10987.71
2015-01-23,2015-02-05,116,9,LEX,180.0992,PNL,180.388,20987.71,33.504,0.0016,11021.214
2015-02-06,2015-02-10,116,2,LEX,180.7731,PNL,180.9918,21021.214,25.3771,0.0012,11046.5911
2015-02-11,2015-02-11,116,0,LEX,180.8169,PNL,181.0969,21046.5911,32.4849,0.0015,11079.0761
2015-02-12,2015-02-12,115,0,LEX,181.937,PNL,182.8385,21079.0761,103.6627,0.0049,11182.7388
2015-02-13,2015-02-13,115,0,LEX,182.9698,PNL,183.5911,21182.7388,71.4558,0.0034,11254.1946
2015-02-17,2015-02-17,115,0,LEX,183.2585,PNL,183.8799,21254.1946,71.4578,0.0034,11325.6524
2015-02-23,2015-02-23,115,0,LEX,184.6063,PNL,184.8426,21325.6524,27.1747,0.0013,11352.8272
2015-02-25,2015-03-02,115,3,LEX,185.2364,PNL,185.5252,21352.8272,33.208,0.0016,11386.0352
2015-03-19,2015-03-20,116,1,LEX,183.7486,PNL,184.9644,21386.0352,141.0325,0.0066,11527.0677
2015-03-23,2015-04-08,116,11,LEX,184.9732,EXPIRY,182.8282,21527.0677,-248.814,-0.0116,11278.2537
2015-04-10,2015-04-10,115,0,LEX,183.9007,PNL,184.6391,21278.2537,84.9168,0.004,11363.1706
2015-04-13,2015-04-15,115,2,LEX,184.4897,PNL,184.982,21363.1706,56.6074,0.0026,11419.7779
2015-04-23,2015-04-23,115,0,LEX,184.7359,PNL,185.6237,21419.7779,102.1046,0.0048,11521.8825
2015-04-24,2015-05-11,115,11,LEX,186.0632,EXPIRY,185.1402,21521.8825,-106.1472,-0.0049,11415.7353
2015-05-15,2015-05-18,114,1,LEX,186.7489,PNL,187.3291,21415.7353,66.1382,0.0031,11481.8735
2015-05-22,2015-06-09,114,11,LEX,187.2764,EXPIRY,183.2414,21481.8735,-459.9838,-0.0214,11021.8897
2015-06-11,2015-06-11,113,0,LEX,185.905,PNL,186.0369,21021.8897,14.9002,0.0007,11036.7899
2015-06-12,2015-06-18,113,4,LEX,185.1666,PNL,187.0478,21036.7899,212.5699,0.0101,11249.3598
2015-06-19,2015-06-22,113,1,LEX,186.7916,PNL,187.1714,21249.3598,42.9263,0.002,11292.286
2015-07-08,2015-07-10,116,2,LEX,182.3396,PNL,183.2759,21292.286,108.6123,0.0051,11400.8983
2015-07-15,2015-07-16,114,1,LEX,186.1468,PNL,187.5336,21400.8983,158.0974,0.0074,11558.9956
2015-07-17,2015-07-17,114,0,LEX,187.5248,PNL,187.6927,21558.9956,19.1342,0.0009,11578.1299
2015-07-20,2015-07-27,114,5,LEX,187.9311,STOP_OUT,182.6664,21578.1299,-600.1786,-0.0278,10977.9512
2015-07-29,2015-07-29,113,0,LEX,185.0426,PNL,186.1821,20977.9512,128.7649,0.0061,11106.7161
2015-07-30,2015-07-30,113,0,LEX,185.6433,PNL,186.2263,21106.7161,65.8807,0.0031,11172.5968
2015-07-31,2015-08-17,113,11,LEX,186.7563,EXPIRY,186.0231,21172.5968,-82.8579,-0.0039,11089.7389
2015-08-28,2015-08-28,120,0,LEX,175.3435,PNL,176.0325,21089.7389,82.6809,0.0039,11172.4198
2015-08-31,2015-09-15,120,10,LEX,174.999,PNL,175.3082,21172.4198,37.1015,0.0018,11209.5213
2015-09-16,2015-09-16,120,0,LEX,175.6262,PNL,176.8275,21209.5213,144.1594,0.0068,11353.6807
2015-09-17,2015-10-02,120,11,LEX,176.6862,EXPIRY,173.1473,21353.6807,-424.6643,-0.0199,10929.0164
2015-10-05,2015-10-05,119,0,LEX,174.4437,PNL,176.2284,20929.0164,212.3841,0.0101,11141.4005
2015-10-08,2015-10-08,119,0,LEX,176.6547,PNL,178.6614,21141.4005,238.8023,0.0113,11380.2028
2015-10-09,2015-10-12,119,1,LEX,178.8123,PNL,178.9366,21380.2028,14.7945,0.0007,11394.9972
2015-10-16,2015-10-16,118,0,LEX,180.0998,PNL,180.4905,21394.9972,46.1016,0.0022,11441.0988
2015-10-19,2015-10-19,119,0,LEX,179.8068,PNL,180.5793,21441.0988,91.9279,0.0043,11533.0267
2015-10-23,2015-10-23,117,0,LEX,184.0245,PNL,184.2554,21533.0267,27.0099,0.0013,11560.0366
2015-10-26,2015-10-28,117,2,LEX,184.0689,PNL,185.534,21560.0366,171.4178,0.008,11731.4545
2015-10-29,2015-10-29,117,0,LEX,185.0013,PNL,185.4275,21731.4545,49.8654,0.0023,11781.3199
2015-10-30,2015-11-02,117,1,LEX,185.6317,PNL,186.8126,21781.3199,138.1682,0.0063,11919.488
2015-11-04,2015-11-19,116,11,LEX,187.6651,EXPIRY,185.1788,21919.488,-288.4044,-0.0132,11631.0837
2015-11-20,2015-11-27,116,4,LEX,185.978,PNL,186.0757,21631.0837,11.3319,0.0005,11642.4156
2015-12-02,2015-12-17,115,11,LEX,187.0169,EXPIRY,181.9023,21642.4156,-588.1714,-0.0272,11054.2442
2015-12-18,2015-12-22,116,2,LEX,181.1181,PNL,181.7702,21054.2442,75.6397,0.0036,11129.8839
2015-12-23,2015-12-23,115,0,LEX,182.8331,PNL,184.0211,21129.8839,136.6179,0.0065,11266.5018
2015-12-24,2015-12-29,115,2,LEX,183.7531,PNL,185.2537,21266.5018,172.5716,0.0081,11439.0734
2015-12-30,2016-01-06,115,4,LEX,184.9947,STOP_OUT,177.5899,21439.0734,-851.5437,-0.0397,10587.5297
2016-01-13,2016-01-29,118,11,LEX,173.6865,EXPIRY,173.0344,20587.5297,-76.9434,-0.0037,10510.5863
2016-02-01,2016-02-01,119,0,LEX,171.9716,PNL,172.972,20510.5863,119.0472,0.0058,10629.6335
2016-02-16,2016-02-16,122,0,LEX,168.6131,PNL,169.5152,20629.6335,110.0625,0.0053,10739.696
2016-02-18,2016-02-22,120,2,LEX,172.57,PNL,173.9813,20739.696,169.3556,0.0082,10909.0516
2016-02-26,2016-03-01,119,2,LEX,175.5802,PNL,176.9557,20909.0516,163.6876,0.0078,11072.7392
2016-03-02,2016-03-02,119,0,LEX,176.6252,PNL,177.7507,21072.7392,133.9283,0.0064,11206.6675
2016-03-03,2016-03-03,119,0,LEX,177.5631,PNL,178.4474,21206.6675,105.2312,0.005,11311.8987
2016-03-04,2016-03-04,119,0,LEX,178.6528,PNL,179.028,21311.8987,44.6431,0.0021,11356.5418
2016-03-07,2016-03-07,119,0,LEX,178.0544,PNL,179.1709,21356.5418,132.8664,0.0062,11489.4082
2016-03-14,2016-03-14,119,0,LEX,180.5732,PNL,180.8769,21489.4082,36.1397,0.0017,11525.5479
2016-03-17,2016-03-17,118,0,LEX,181.5379,PNL,182.7795,21525.5479,146.5048,0.0068,11672.0527
2016-03-18,2016-03-18,118,0,LEX,183.3092,PNL,183.4977,21672.0527,22.2481,0.001,11694.3008
2016-03-21,2016-03-21,118,0,LEX,183.2194,PNL,183.7581,21694.3008,63.565,0.0029,11757.8659
2016-03-30,2016-04-01,117,2,LEX,185.2216,PNL,185.7782,21757.8659,65.1255,0.003,11822.9914
2016-04-04,2016-04-13,117,7,LEX,185.6974,PNL,186.7478,21822.9914,122.8981,0.0056,11945.8895
2016-04-14,2016-04-18,117,2,LEX,186.8108,PNL,187.8613,21945.8895,122.9076,0.0056,12068.7971
2016-04-20,2016-04-20,117,0,LEX,188.4986,PNL,188.6333,22068.7971,15.7579,0.0007,12084.555
2016-04-21,2016-05-06,117,11,LEX,188.6513,EXPIRY,184.7008,22084.555,-462.205,-0.0209,11622.3499
2016-05-11,2016-05-25,115,10,LEX,186.6671,PNL,187.8971,21622.3499,141.4459,0.0065,11763.7959
