InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2000-01-07,2000-01-07,107,0,LEX,93.1526,PNL,96.7625,10000.0,386.2617,0.0386,386.2617
2000-01-13,2000-01-13,108,0,LEX,95.9119,PNL,96.2646,10386.2617,38.0909,0.0037,424.3526
2000-01-21,2000-02-07,107,11,LEX,96.5966,EXPIRY,94.5219,10424.3526,-221.9905,-0.0213,202.3621
2000-02-10,2000-02-28,108,11,LEX,94.024,EXPIRY,90.3725,10202.3621,-394.3591,-0.0387,-191.997
2000-03-31,2000-03-31,98,0,LEX,99.5876,PNL,100.0868,9808.003,48.9202,0.005,-143.0768
2000-04-03,2000-04-03,98,0,LEX,99.9204,PNL,100.6692,9856.9232,73.3803,0.0074,-69.6964
2000-04-13,2000-04-25,101,7,LEX,98.1525,PNL,98.61,9930.3036,46.2084,0.0047,-23.488
2000-05-04,2000-05-05,105,1,LEX,94.5125,PNL,95.5317,9976.512,107.0143,0.0107,83.5263
2000-05-08,2000-05-12,106,4,LEX,95.0117,PNL,95.0533,10083.5263,4.4109,0.0004,87.9372
2000-05-18,2000-06-02,104,10,LEX,96.9253,PNL,98.402,10087.9372,153.5854,0.0152,241.5225
2000-06-13,2000-06-13,106,0,LEX,96.3845,PNL,98.2356,10241.5225,196.2216,0.0192,437.7442
2000-06-23,2000-06-26,107,1,LEX,97.2786,PNL,97.56,10437.7442,30.1124,0.0029,467.8566
2000-06-27,2000-07-03,107,4,LEX,97.3932,PNL,98.2584,10467.8566,92.578,0.0088,560.4345
2000-07-20,2000-07-20,106,0,LEX,99.4051,PNL,100.4892,10560.4345,114.9163,0.0109,675.3508
2000-07-24,2000-08-07,108,10,LEX,98.8214,PNL,98.8214,10675.3508,0.0039,0.0,675.3547
2000-08-10,2000-08-14,108,2,LEX,98.4252,PNL,99.5927,10675.3547,126.0891,0.0118,801.4438
2000-08-31,2000-08-31,107,0,LEX,100.7811,PNL,101.6359,10801.4438,91.4619,0.0085,892.9057
2000-09-07,2000-09-07,108,0,LEX,100.2391,PNL,100.6352,10892.9057,42.7809,0.0039,935.6866
2000-09-11,2000-09-18,109,5,LEX,99.9055,STOP_OUT,96.7496,10935.6866,-343.9857,-0.0315,591.7009
2000-09-19,2000-09-19,109,0,LEX,97.0631,PNL,97.6274,10591.7009,61.5109,0.0058,653.2118
2000-09-22,2000-09-22,111,0,LEX,95.3911,PNL,97.1677,10653.2118,197.1987,0.0185,850.4106
2000-09-26,2000-09-28,112,2,LEX,96.5615,PNL,96.9795,10850.4106,46.8185,0.0043,897.229
2000-10-09,2000-10-12,115,3,LEX,94.5133,STOP_OUT,89.0373,10897.229,-629.7414,-0.0578,267.4876
2000-10-13,2000-10-13,115,0,LEX,88.9118,PNL,92.0052,10267.4876,355.731,0.0346,623.2186
2000-10-16,2000-10-16,115,0,LEX,91.9006,PNL,92.4231,10623.2186,60.0897,0.0057,683.3083
2000-10-19,2000-10-19,116,0,LEX,91.5244,PNL,93.1756,10683.3083,191.5345,0.0179,874.8428
2000-10-26,2000-10-27,118,1,LEX,91.7125,PNL,93.1547,10874.8428,170.1807,0.0156,1045.0235
2000-11-09,2000-11-09,117,0,LEX,93.6354,PNL,93.6563,11045.0235,2.4454,0.0002,1047.4689
2000-11-10,2000-11-14,118,2,LEX,92.9666,PNL,93.0502,11047.4689,9.8615,0.0009,1057.3304
2000-11-20,2000-11-27,121,4,LEX,90.7929,PNL,90.981,11057.3304,22.7618,0.0021,1080.0922
2000-11-30,2000-12-04,125,2,LEX,88.6192,PNL,89.1835,11080.0922,70.5418,0.0064,1150.6341
2000-12-05,2000-12-05,123,0,LEX,90.2077,PNL,92.1096,11150.6341,233.9422,0.021,1384.5763
2000-12-08,2000-12-11,124,1,LEX,91.6707,PNL,92.7158,11384.5763,129.5843,0.0114,1514.1606
2000-12-14,2000-12-20,126,4,LEX,90.8765,STOP_OUT,84.6981,11514.1606,-778.4791,-0.0676,735.6815
2000-12-21,2000-12-21,127,0,LEX,84.5304,PNL,85.2851,10735.6815,95.8514,0.0089,831.5329
2000-12-22,2000-12-22,125,0,LEX,86.543,PNL,87.8428,10831.5329,162.4778,0.015,994.0107
2001-02-05,2001-02-05,121,0,LEX,90.4341,PNL,91.0982,10994.0107,80.3634,0.0073,1074.3741
2001-02-06,2001-02-06,122,0,LEX,90.7695,PNL,90.8298,11074.3741,7.3662,0.0007,1081.7403
2001-02-08,2001-02-20,122,7,LEX,90.4341,STOP_OUT,86.1338,11081.7403,-524.6368,-0.0473,557.1035
2001-02-22,2001-02-26,124,2,LEX,84.7652,PNL,85.6172,10557.1035,105.6513,0.01,662.7548
2001-02-27,2001-03-07,125,6,LEX,85.0671,PNL,85.1878,10662.7548,15.0918,0.0014,677.8467
2001-03-12,2001-03-22,130,8,LEX,82.075,STOP_OUT,74.7484,10677.8467,-952.4531,-0.0892,-274.6064
2001-03-23,2001-03-23,127,0,LEX,76.1813,PNL,77.0086,9725.3936,105.0797,0.0108,-169.5267
2001-03-29,2001-03-29,127,0,LEX,77.1566,PNL,77.6813,9830.4733,66.6359,0.0068,-102.8908
2001-04-03,2001-04-05,129,2,LEX,76.6723,PNL,77.3921,9897.1092,92.8544,0.0094,-10.0365
2001-05-14,2001-05-14,118,0,LEX,84.018,PNL,84.3543,9989.9635,39.6882,0.004,29.6518
2001-05-15,2001-05-15,118,0,LEX,84.4552,PNL,84.7445,10029.6518,34.1319,0.0034,63.7837
2001-05-24,2001-05-24,115,0,LEX,87.0921,PNL,87.1998,10063.7837,12.3773,0.0012,76.161
2001-05-25,2001-06-12,115,11,LEX,87.2133,EXPIRY,84.6772,10076.161,-291.6451,-0.0289,-215.4841
2001-06-15,2001-06-15,119,0,LEX,81.5653,PNL,82.1995,9784.5159,75.4603,0.0077,-140.0238
2001-06-18,2001-06-19,120,1,LEX,82.0645,PNL,82.159,9859.9762,11.3337,0.0011,-128.6901
2001-07-06,2001-07-13,120,5,LEX,81.8352,PNL,82.4625,9871.3099,75.2812,0.0076,-53.4089
2001-07-24,2001-07-25,123,1,LEX,80.2769,PNL,80.3443,9946.5911,8.2946,0.0008,-45.1143
2001-08-07,2001-08-07,122,0,LEX,81.1336,PNL,81.4709,9954.8857,41.1503,0.0041,-3.964
2001-08-09,2001-08-09,124,0,LEX,80.0745,PNL,80.1959,9996.036,15.057,0.0015,11.093
2001-08-10,2001-08-10,124,0,LEX,80.1419,PNL,80.4725,10011.093,40.9884,0.0041,52.0814
2001-08-13,2001-08-28,124,11,LEX,80.6816,EXPIRY,78.6443,10052.0814,-252.6285,-0.0251,-200.5471
2001-08-30,2001-09-07,126,5,LEX,77.4773,STOP_OUT,73.342,9799.4529,-521.0417,-0.0532,-721.5887
2001-09-10,2001-09-10,127,0,LEX,72.6539,PNL,74.2392,9278.4113,201.3329,0.0217,-520.2558
2001-09-17,2001-09-17,139,0,LEX,68.1341,PNL,70.3603,9479.7442,309.437,0.0326,-210.8189
2001-09-18,2001-09-28,139,8,LEX,70.3805,PNL,70.7191,9789.1811,47.0645,0.0048,-163.7544
2001-10-18,2001-10-22,134,2,LEX,73.0078,PNL,74.1251,9836.2456,149.7154,0.0152,-14.039
2001-10-30,2001-11-01,137,2,LEX,72.6896,PNL,73.475,9985.961,107.6065,0.0108,93.5676
2001-11-23,2001-11-23,130,0,LEX,77.2195,PNL,78.33,10093.5676,144.3634,0.0143,237.9309
2001-11-29,2001-11-29,133,0,LEX,76.9622,PNL,77.7816,10237.9309,108.97,0.0106,346.901
2001-12-03,2001-12-04,134,1,LEX,76.9554,PNL,78.0659,10346.901,148.8063,0.0144,495.7072
2001-12-14,2001-12-14,137,0,LEX,76.0616,PNL,76.6033,10495.7072,74.2131,0.0071,569.9203
2001-12-17,2001-12-17,138,0,LEX,76.5086,PNL,77.3956,10569.9203,122.411,0.0116,692.3313
2002-01-02,2002-01-02,136,0,LEX,78.2121,PNL,78.4975,10692.3313,38.8105,0.0036,731.1418
2002-01-10,2002-01-10,136,0,LEX,78.6062,PNL,78.8712,10731.1418,36.0383,0.0034,767.1801
2002-01-14,2002-01-15,138,1,LEX,77.8996,PNL,78.2393,10767.1801,46.8792,0.0044,814.0593
2002-01-17,2002-01-28,139,6,LEX,77.2949,PNL,77.3628,10814.0593,9.4449,0.0009,823.5042
2002-02-05,2002-02-08,145,3,LEX,74.3324,PNL,74.8013,10823.5042,67.9797,0.0063,891.4838
2002-02-22,2002-02-22,147,0,LEX,73.619,PNL,74.4955,10891.4838,128.8452,0.0118,1020.3291
2002-03-15,2002-03-15,139,0,LEX,79.0222,PNL,79.4856,11020.3291,64.4061,0.0058,1084.7352
2002-03-21,2002-04-08,141,11,LEX,78.5657,EXPIRY,76.9507,11084.7352,-227.7043,-0.0205,857.0309
2002-04-09,2002-04-10,140,1,LEX,77.1211,PNL,77.2778,10857.0309,21.9354,0.002,878.9663
2002-04-12,2002-04-12,143,0,LEX,75.6493,PNL,75.9218,10878.9663,38.9762,0.0036,917.9425
2002-04-15,2002-04-16,143,1,LEX,76.0581,PNL,77.1347,10917.9425,153.9564,0.0141,1071.8989
2002-04-23,2002-05-06,146,9,LEX,75.6969,STOP_OUT,71.8675,11071.8989,-559.1025,-0.0505,512.7964
2002-05-07,2002-05-08,145,1,LEX,72.2968,PNL,74.2796,10512.7964,287.5202,0.0273,800.3166
2002-05-30,2002-05-30,148,0,LEX,72.6034,PNL,72.91,10800.3166,45.3814,0.0042,845.698
2002-05-31,2002-06-13,148,9,LEX,73.1826,STOP_OUT,69.1964,10845.698,-589.958,-0.0544,255.74
2002-06-14,2002-06-14,150,0,LEX,68.3514,PNL,69.0942,10255.74,111.4092,0.0109,367.1493
2002-06-17,2002-06-17,149,0,LEX,69.4485,PNL,70.9476,10367.1493,223.3636,0.0215,590.5129
2002-06-20,2002-07-08,151,11,LEX,69.6802,EXPIRY,67.059,10590.5129,-395.794,-0.0374,194.7189
2002-07-11,2002-07-11,162,0,LEX,62.7443,PNL,63.5033,10194.7189,122.9586,0.0121,317.6775
